MEDIUM,FABRIC,TECHNIQUE,FORM,SUB-FORM,DATES,PAINTER,POTTER,SUBJECT_ADDITIONAL,LOCATION_COUNTRY,LOCATION_CITY,COLLECTION_NAME,COLLECTION_ID,PROVENIENCE,TRENDALL_ID,IMAGE_SERIES,SCENE_TYPE_A,MUSICAL_SCENE_TYPE_A,TRENDALL_DESCRIPTION_A,SIDE_A_DETAILS,SIDE_A_INSTRUMENTS_AND_NUMBERS,SIDE_A_PERFORMERS,SIDE_A_PERFORMER_LOCATION,SIDE_A_PERFORMER_ACTION,SIDE_A_NUMBER_OF_FIGURES,SIDE_A_COMPOSITION,SCENE_TYPE_B,MUSICAL_SCENE_TYPE_B,TRENDALL_DESCRIPTION_B,SIDE_B_DETAILS,SIDE_B_INSTRUMENTS_AND_NUMBERS,SIDE_B_PERFORMERS,SIDE_B_PERFORMER_LOCATION,SIDE_B_PERFORMER_ACTION,SIDE_B_NUMBER_OF_FIGURES,SIDE_B_COMPOSITION,IMAGE_IDS,NOTES,PUBLICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Situla,Type 2,,Varrese,,,,Naples,,2867,,13.29,8234-35,"ATTENDANT, COUPLE (?)","ATTENDANT(HA), COUPLE (?)(HA), ATTENDANT(XYL), COUPLE (?)(XYL), ATTENDANT(AKI), COUPLE (?)(AKI)",,"A woman sides facing R with a phiale, another woman (lower) walks and gestures R, a torso-nude youth sits facing L, looks R, holds a stick, an eros flies R above and brings an open wreath to the youth, below the youth an Apulian lyre with 6 pegs/strings sits _ frontal, a woman to the youth's R with radiate crown leans L, R foot up, and touches the youth at his shoulder and L hand, above a wreath, a woman in the upper R corner sits R, looks L, with L hand on a spiny-arched harp with a large number of strings, a xylophone stands _ vertical below, 8 cross-bars","1(HA), 1(XYL), 1(AKI)","F(HA), N/A(AKI), N/A(XYL)","UP R(HA), DOWN C(AKI), DOWN R(XYL)","SEATED(HA), N/A(AKI), N/A(XYL)","4F, 1M, 1E",RADIAL,"PROCESSION (DIONYSIAC), COUPLE?","PROCESSION (DIONYSIAC)(TYM), COUPLE?(TYM)",,"A small eros flies R in the upper L corner with a wreath, a youth with drapery over arms moves R and touches the back of a woman with long dress who moves R, looks L, holding a wreath and upraised tambourine, a basket below, then a youth with drapery over arms moves R, looks L, holding a kalathos and kottabos stand, brunches of grapes around",1(TYM),F(TYM),C(TYM),WALKING(TYM),"1F, 2M, 1E",SINGLE,"IMAG8234.jpg, IMAG8235.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Hydria,,,Varrese,,,,London,Christie's,10.07.87 178,,13.30a,8236,ADORNMENT (EROS),ADORNMENT (EROS)(XYL),,"Shoulder: “Youths, women, and Eros”, i.e. A couple of women seated to the L, then a woman stands facing R, a xylophone with pretty finials and c. 13 cross-bars standing _ vertical below, then a youth seated R on a stool, a loutrophoros, a woman crowning the youth with a wreath, another seated woman with box (?), eros, and another figures (photo not sufficient); Body: “female head in profile to r. in scroll and florals; seven women”, L-RL women standing, seated, with boxes, flowers, fan, a small stele/pillar in centre, phiale, mirror, aryballos",1(XYL),N/A(XYL),C(XYL),N/A(XYL),"11F, 1M, 1E, 3?, 1H",2 FRIEZES,,,,,,,,,,,IMAG8236.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Hydria,,,Varrese,,,,,Royal Athena Galleries,,,13.30b,8238-41,ADORNMENT,ADORNMENT(XYL),,"SHOULDER: A woman stands facing R with ball and wreath, a cista, a woman sits facing R with a box (?), a woman stands L, looks R, resting L arm on an upside-down fan, a woman with hairdress sits R on a stool with footrest, tugs at shoulder and holds phiale, mirror above, a _ vertical xylophone at her feet (finials, 11 cross-bars, outer ones with seven dots each), a woman with long dress (pattern down centre) faces L with a ball, an open cista, a woman sitting facing R with aryballos (?), another woman leaning L with fan; Body: “four seated women and three standing women” - with cistas, phialai, aryballoi, mirrors, etc.",1(XYL),N/A(XYL),SHO C(XYL),N/A(XYL),14F,2 FRIEZES,,,,,,,,,,,"IMAG8238.jpg, IMAG8239.jpg, IMAG8240.jpg, IMAG8241.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Hydria,,,Varrese,,,,London,Market – Thomas Howard-Sneyd,GR 327,,13.30c,8241-49,"ADORNMENT, ATTENDANT","ATTENDANT(AKI), ATTENDANT(XYL)",,"SHOULDER: A woman sits facing R with wreath and phiale, a woman moves R with aryballos, a small eros flies R and ties a wreath in the hair of a torso-nude youth seated L, looking R, with an Apulian kithara below (6 strings), a woman with drapery slipping off shoulder sits L and extends untied wreath to L, holds a lowered fan, a woman stands and gestures L, another woman sits facing L, looks R, a xylophone below, _ horizontal with 9 crossbars, another woman leans L with a box; Body: A woman with short hair leans R, a woman with long, semi-wrapped hair sits L, looks R, tugs at shoulder, a draped wreath hangs, another woman with short hair and full mantle holds a ball and leans/looks R on a floating box, a woman with long, semi-wrapped hair sits facing L with mirror, a kalathos below, a woman with long hair in pony tail moves L carrying an open cista, dress with central pattern strip, holds wreath, another seated woman with semi-wrapped hair and mirror faces L, a woman with short hair moves L holding untied wreath and phiale","1(AKI), 1(XYL)","N/A(AKI), N/A(XYL)","SHO C(AKI), SHO R(XYL)","N/A(AKI), N/A(XYL)","13F, 1M, 1E",2 FRIEZES,,,,,,,,,,,"IMAG8241.jpg, IMAG8242.jpg, IMAG8243.jpg, IMAG8244.jpg, IMAG8245.jpg, IMAG8246.jpg, IMAG8247.jpg, IMAG8248.jpg, IMAG8249.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Hydria,,,Varrese,,,,Berlin,,1984.46,,13.30d,8250-62,MYTHOLOGICAL,MYTHOLOGICAL(PAN),,"Shoulder: Assembly of gods: A nude youth sits R on drapery holding a set of pan pipes, another nude youth with a stick and winged boots and drapery over shoulders (Hermes?) stands L, looks R, a torso-nude youth sits L, looks R, with trident (Poseidon?), a woman with full mantle sits L, tugs at shoulder, mirror below; a torso-nude youth sits facing R with a branch (Apollo?), a female in _ length chiton with quiver on back sits R, looks L, holds a stick (?) and wears boots; Body: upper, L-R: Demeter and Metanaira: A nude youth with stick and sheathed sword moves R, another nude youth with drapery over L arm and stick looks R, a woman kneels facing R with a bunch of wheat-sprigs, a woman sits L on an elaborate stool with footrest, tugs at veil, a white-haired man in elaborate, _ length dress and boots leans R on stick, a youth with booths and cloak and spear moves R, looks L, a horse stands R, looks frontal/L; lower, L-R: a woman sits R on a box with a bunch of flowers, another woman sits R on a box and looks L, with flowers, a woman with full mantle and wheat sprigs in crown sits facing R with a cista and bunch of wheat-sprigs, another woman sits L with a wheat-sprig crown and bunch of wheat-sprig flowers, another woman sits R on a cista with a large platter (phiale floating above, under horse), another woman moves R, looks L, with wheat sprigs and platter",1(PAN),M(PAN),L(PAN),SEATED(PAN),"10F, 8M, 1A",3 ROWS,,,,,,,,,,,"IMAG8250.jpg, IMAG8251.jpg, IMAG8252.jpg, IMAG8253.jpg, IMAG8254.jpg, IMAG8255.jpg, IMAG8256.jpg, IMAG8257.jpg, IMAG8258.jpg, IMAG8259.jpg, IMAG8260.jpg, IMAG8261.jpg, IMAG8262.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Amphora,,,Varrese,,"Neck: side A: woman sits R, looks L, holding a phiale on a giant flower bud, floral and scrolls all around; side B: a woman's head looking L in profile at the top of a flower with tendrils and scrolls all about",,New York,Shelby White/Leon Levy Collection,245,,13.30e,8263-97,"COURTSHIP, ADORNMENT, ATTENDANT (DIONYSIAC)","COURTSHIP(XYL), ADORNMENT(XYL)",,"Two registers divided by a scroll/floral motif with a L-facing profile woman's head in the centre; upper register: a woman sits on a cross-legged stool facing L, looking R, with a xylophone horizontal lying on her lap (14 cross-bars, finials on arms), then a nude youth with drapery over L arm and stick faces L and dangles a doll by a string, then a woman sits on a fancy stool with footrest looking L with cista, floral vine around her, a nude youth leans L on a stick with drapery and gestures to the seated woman, a woman moves R with a ribbed lekythos and phiale, a kantharos hanging above, a nude youth with wreath sits on a drapery-covered stool R, looks L, holds a stick, a woman with full mantle leans L, a cista with a ball on top sits to R; lower: a woman leans R with a wreath and bunch of grapes, a nude youth sits on drapery facing L with branch with a sash on it, a nude youth with drapery over arms leans L on his stick, looks R, holds upraised phiale, a woman sits R, looks L, with wreath and phiale, a nude youth with drapery over L arm faces L with an untied wreath and a stick",1(XYL),F(XYL),UP L(XYL),SEATED(XYL),"7F, 6M",2_FRIEZES,FUNERARY,,,"A central stele decorated with a couple of ribbons on an olive-branch decorated base is attended to by four figures; upper L a woman seated L, looking R, with phiale and wreath, lower: a youth with drapery over L arm runs R with a short branch and a bunch of grapes, upper R a nude youth sits R on drapery, looks L, with a bunch of grapes and a phiale, lower R a woman runs L with a large cista and a wreath",,,,,"2F, 2M",RADIAL,"IMAG8263.jpg, IMAG8264.jpg, IMAG8265.jpg, IMAG8266.jpg, IMAG8267.jpg, IMAG8268.jpg, IMAG8269.jpg, IMAG8270.jpg, IMAG8271.jpg, IMAG8272.jpg, IMAG8273.jpg, IMAG8274.jpg, IMAG8275.jpg, IMAG8276.jpg, IMAG8277.jpg, IMAG8278.jpg, IMAG8279.jpg, IMAG8280.jpg, IMAG8281.jpg, IMAG8282.jpg, IMAG8283.jpg, IMAG8284.jpg, IMAG8285.jpg, IMAG8286.jpg, IMAG8287.jpg, IMAG8288.jpg, IMAG8289.jpg, IMAG8290.jpg, IMAG8291.jpg, IMAG8292.jpg, IMAG8293.jpg, IMAG8294.jpg, IMAG8295.jpg, IMAG8296.jpg, IMAG8297.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 1,,Varrese,,,,Melbourne,Geddes Collection,A 4:4,,13.30f,8300,"ATTENDANT, EROS, COURTSHIP (?), ADORNMENT","COURTSHIP(XYL), ADORNMENT(XYL)",,"Upper register, L-R: A woman sits facing R with a wreath and phiale, a nude youth faces her with drapery and a stick, a woman sits L, looks R, tugs at shoulder, a cista below, a thymiaterion, attended to by an eros with drapery over L arm and phiale, a nude youth sits R with a stick and phiale, an oinochoe hangs above, a woman faces L and gestures at phiale, another nude youth sits facing R on drapery, gestures to R, a woman with enveloping mantle moves L and gestures L, another woman sits facing L with upraised mirror and wreath; lower: a woman stands L, looks R, with ribbon and phiale, leans on floating cista with L elbow, a nude youth sits L, looks R, with stick, a woman with semi-wrapped hair sits L, holds up a mirror, a nude youth with drapery over L arm and stick leans R with a bird and an untied wreath, a woman sits L, looks R, with phiale to L, below her a _ horizontal xylophone lies (with finials and 11 crossbars with blobs in the centre, top and bottom crossbars with dots), then a woman with short hair and long dress moves L with phiale and gestures to seated woman, a ball hangs above, a torso-nude youth sits R with a wreath, a woman sits R, looks L, with a phiale, a nude youth with drapery sits L with stick and extending kantharos to L, a ribbon above",1(XYL),N/A(XYL),DOWN C(XYL),N/A(XYL),"10F, 7M, 1E",2_FRIEZES,,,,,,,,,,,IMAG8300.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Nestoris,Type 1,,Varrese,,"Orpheus heads facing L with cap on all eight rotelle sides, ribbed lower body, floral pattern on rim (as seen from above)",,London,Market – R. Symes,,,13.34-2,8323-25,"COURTSHIP, ADORNMENT","COURTSHIP(PAN), ADORNMENT(PAN)",,"Woman seated facing R with white hydria lying below, tugging at shoulder, torso-nude youth leaning R with stick, oinochoe above, a woman seated facing L, hydria sideways below, with phiale, kantharos above, a woman with spotted dress moves L, holding an untied wreath and resting L elbow on a cista, Pan, nude, sits L on drapery with pan pipes and thyrsos",1(PAN),P(PAN),R(PAN),SEATED(PAN),"3F, 1M, 1P",SINGLE,"COURTSHIP, ADORNMENT",,,"a youth sits on drapery facing R, a woman stands R extending a wreath, another woman with dress sliding off L shoulder sits facing L, an upright hydria below and an untied wreath above, holding phiale, a nude youth with stick and drapery stands frontal, looks R and touches seated woman's shoulder, a woman sits L with a mirror, cista/box below",,,,,"3F, 2M",SINGLE,"IMAG8323.jpg, IMAG8324.jpg, IMAG8325.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,Varrese,,,,Bari,Rizzon,,,13.34b,8333-34,"COURTSHIP, ADORNMENT","COURTSHIP(AKI), ADORNMENT(AKI)",,"Above, a woman leans R with a ball and wreath, a mirror hangs high above, an Apulian kithara (strings not visible in photo) stands underneath a woman seated R, looking L, with an open box, a ball hangs above, a small eros leans L with a ribbon and reaches towards the box; below, a woman sits facing L with phiale, looks R, a nude youth with knobby stock and drapery leans R, a woman sits facing L on a folding stool, tugging at shoulder, a woman with short hair moves L, places R hand on seated woman's shoulder, holds cista",1(AKI),N/A(AKI),MID C(AKI),N/A(AKI),"5F, 1M, 1E",2_ROWS,ATTENDANT,ATTENDANT(XYL),,"Upper, L-R: A woman sits facing R with a mirror, a xylophone with finials on the arms, 9-10 crossbars, and dots on the end crossbars stands _ vertical, another woman sits facing and gesturing L; below, L-R: a narrow pillar, a woman rests her R elbow on the pillar, faces R, and holds a branch and a giant double flower, a nude youth sits on drapery L with phiale, looks R, a woman leans over a couple of rocks R with wreath and branch with sash tied to it",1(XYL),N/A(XYL),UP C(XYL),N/A(XYL),"4F, 1M",2_ROWS,"IMAG8333.jpg, IMAG8334.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Situla,Type 2,,Varrese,,,,Zurich,Market,,,13.35,8337-46,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"A woman with long, patterned dress and mantle moves R carrying a couple of ribbons and a phiale, a vine grows and circles to far R, a torso-nude youth with long hair and wreath sits R, looks L, with kantharos and thyrsos, a tambourine lies on the ground below, a woman with diaphanous mantle leans R onto a perirrhanterion, faces L with oinochoe and thyrsos, a phiale lies on the ground below, a bearded satyr with white boots sits R, leaning back against the perirrhanterion with eyes closed, R arm behind head, kantharos, and upside-down thyrsos leaning on his leg",1(TYM),N/A(TYM),DOWN C(TYM),N/A(TYM),"2F, 1M, 1S",SINGLE,ATTENDANT (DIONYSIAC),,,"A woman with full mantle moves R carrying a kalathos and a wreath, a torso-nude youth with ivy crown sits facing L with phiale and thyrsos, a woman with short hair and long dress moves L with a daisy-chain and a bifurcated branch, ribbons and swags above",,,,,"2F, 1M",SINGLE,"IMAG8337.jpg, IMAG8338.jpg, IMAG8339.jpg, IMAG8340.jpg, IMAG8341.jpg, IMAG8342.jpg, IMAG8343.jpg, IMAG8344.jpg, IMAG8345.jpg, IMAG8346.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Situla,Type 2,,Varrese,,,,Kiel,,B 776,,13.35a,8347-55,DINING (DIONYSIAC),DINING (DIONYSIAC)(AU),,"An eros with semi-wrapped hair flies R carrying an open wreath to a youth, the L of two reclining on a long couch, who has an ivy wreath in hair and takes the untied wreath from the eros, then a kottabos stand, then the next torso-nude youth, also reclining L, holds up a kantharos and looks R at a woman in long, heavily-patterned dress (slip-like, no belt) who extends the two pipes of an aulos to the L in her R hand, a phiale below the couch and a vine growing overhead",1(AU),F(AU),R(AU),STANDING(AU),"1F, 2M, 1E",SINGLE,ATTENDANT,,,"A nude youth sits facing R on drapery with a mirror and large phiale, a woman faces him extending a sash",,,,,"1F, 1M",SINGLE,"IMAG8347.jpg, IMAG8348.jpg, IMAG8349.jpg, IMAG8350.jpg, IMAG8351.jpg, IMAG8352.jpg, IMAG8353.jpg, IMAG8354.jpg, IMAG8355.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Column,,Varrese,,,,Mannheim,,Cg 143,,13.36,8356-57,ATTENDANT,ATTENDANT(CHYL),,"A youth in patterned, short, belted tunic faces R with a kalathos and platter piled high, drapery over L arm, another youth in patterned, short, belted tunic sits on drapery facing R, L hand on the strings of a 6-string chelys lyre R with plektron, a phiale below, a woman with gauzy mantle stands facing L with upraised wreath and open box; above in the centre, a pendent branch/open wreath",1(CHYL),M(CHYL),C(CHYL),SEATED(CHYL),"1F, 2M",SINGLE,MANTLE FIGURES,,,"Three mantle figures, L with stick, central with box facing L, R with stick",,,,,3M,SINGLE,"IMAG8356.jpg, IMAG8357.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Volute,,Varrese,,"NO PHOTO: “Masks: diademed female heads on (a) with black hair and red flesh, on (b) with black hair and white flesh”",,San Antonio,Museum of Art – loan from Walter Brown,,,13.36a,8358-59,"MYTHOLOGICAL, ARMING","MYTHOLOGICAL(AU), ARMING(AU)",,"NO PHOTO: neck: “Hermes, with winged sandals and caduceus, bending forward in front of a seated Athena, with a reed of a flute in each hand; beside a lopped tree, behind which stands a bearded silen (Marsyas ?) with a mirror in his r. hand”, body: “Eight young warriors”",1(AU),F(AKI),NECK C (AU),SEATED (AU),"1F, 9M, 1S",2 ROWS,FUNERARY,,,NO PHOTO: “Two youths and two women at a naiskos in which is a palmette scroll”,,,,,"2F, 2M",RADIAL,"IMAG8358.jpg, IMAG8359.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Calyx,,Varrese,,,,Naples,,Stg 363,,13.48,8368-70,COURTSHIP (?),"COURTSHIP (?)(TYM), COURTSHIP (?)(PAN)",,"A woman sits facing R with an upraised tambourine, a phiale _ vertical below, pan (a nude youth with two horns and a wreath) stands frontal, leans to R on drapery and lagobolon, looks L and extends pan pipes to L, another woman sits R holding a phiale and a wreath, a branch-bunting above-R, a couple of wreaths, and a bunch of grapes","1(TYM), 1(PAN)","F(TYM), P(PAN)","L(TYM), C(PAN)","SEATED(TYM), LEANING(PAN)","2F, 1M",SINGLE,,,,"A woman moves R with wreath and phiale, a wreath hangs in the middle, a nude  youth sits facing L on drapery holding a short, bifurcated branch",,,,,"1F, 1M",SINGLE,"IMAG8368.jpg, IMAG8369.jpg, IMAG8370.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Bell,,Varrese,,,,Bari,,6337,,13.71,8388,PROCESSION (DIONYSIAC),PROCESSION (DIONYSIAC)(TYM),,"A woman with wreath and  upraised tambourine moves R, a nude youth with drapery over L arm moves R, looks L, carrying wreath and phiale",1(TYM),F(TYM),C(TYM),WALKING(TYM),"1F, 1M",SINGLE,MANTLE FIGURES,,,"Two mantle figures face one another, both with sticks central, jumping weights above",,,,,2M,SINGLE,IMAG8388.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,Varrese,,,,Bari,,6278,,13.110,8392-93,ATTENDANT,ATTENDANT(XYL),,"A youth seated R on a bundle of drapery extends a phiale to the R, a woman faces L holding a xylophone by the arm (wide, 11 crossbars, small finials on arms, bottom cross-bar slightly wavy) and wreath with a sash hanging off of it; a sash is hanging  above",1(XYL),F(XYL),R(XYL),STANDING(XYL),"1F, 1M",SINGLE,MANTLE FIGURES,,,"Two mantle figures face one another, L with stick to centre, jumping weights above",,,,,2M,SINGLE,"IMAG8392.jpg, IMAG8393.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,Varrese,,,,Frankfurt,Market – De Robertis,,,13.113a,8394,ATTENDANT,ATTENDANT(TYM),,"A woman stands facing R with wreath and open box, a kalathos with patterned decoration stands in the centre with a vertical aryballos on top and a ribbon, a ball hanging slightly above, a torso-nude youth sits L with wreath and stick, a tambourine hangs above",1(TYM),N/A(TYM),UP C(TYM),N/A(TYM),"1F, 1M",SINGLE,MANTLE FIGURES,,,"Two mantle figures face one another, both with sticks central, jumping weights above, sash in the middle",,,,,2M,SINGLE,IMAG8394.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 2,,Varrese,,,,New York,Sotheby's,21-22.11.85 83,,13.151a,8395-96,"ADORNMENT, COURTSHIP (EROS)","ADORNMENT(TYM), COURTSHIP (EROS)(TYM)",,"A woman sits L with a palm fan and a tambourine, looks R at an eros, frontal, looking R with wreath and phiale over a thymiaterion... “woman with mirror” (no photo of third figure)",1(TYM),F(TYM),L(TYM),SEATED(TYM),"2F, 1E",SINGLE,,,,,,,,,,,"IMAG8395.jpg, IMAG8396.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
